Date,Time,Temp,Pressure,Humidity
03/04/2026,18:35:06,22.605661658290774,27.69948533532104,21.87982359347512
03/04/2026,18:50:06,22.605661658290774,27.696164404764623,21.990031799416258
03/04/2026,19:05:06,22.595486800395882,27.694909992181813,22.025253231153293
03/04/2026,19:20:06,22.524262827727945,27.696921522856933,22.132573302463094
03/04/2026,19:35:06,22.422514394298197,27.699319084875743,22.426612677270064
03/04/2026,19:50:06,22.29532901622006,27.697334358487925,22.73308665471325
03/04/2026,20:05:06,22.208843063027597,27.69953532862447,22.840793345248308
03/04/2026,20:20:06,22.07657059142366,27.699824551431977,23.07765578642357
03/04/2026,20:35:06,21.944298316561618,27.70094105006395,23.215934122272195
03/04/2026,20:50:06,21.817113622423495,27.70143824728297,23.382865886003785
03/04/2026,21:05:06,21.689929110184313,27.696959229632338,23.48026009040417
03/04/2026,21:20:06,21.532220567628976,27.698665731100363,23.642352744369276
03/04/2026,21:35:06,21.15066879896913,27.697649007556848,23.933889436400783
03/04/2026,21:50:06,20.942087857524164,27.69721928763769,24.074313955967675
03/04/2026,22:05:06,21.120144728198646,27.697202570778167,23.952334867793116
03/04/2026,22:20:06,21.308376664860408,27.684350695694942,23.760507255760388
03/04/2026,22:35:06,21.43556063140277,27.685515122537428,23.553431898228343
03/04/2026,22:50:06,21.522045832552248,27.68498007803754,23.347764125822227
03/04/2026,23:05:06,21.501696365891256,27.679158391410386,23.163453288873132
03/04/2026,23:20:07,21.552570041274883,27.67382108553641,23.005315198022775
03/04/2026,23:35:07,21.639055356220343,27.677427952988022,22.89203178042344
03/04/2026,23:50:07,21.66449222956435,27.67019901058584,22.624848988907964
03/05/2026,00:05:07,21.720453376532532,27.668386967948152,22.460573137779924
03/05/2026,00:20:07,21.76623979569995,27.66366282767285,22.31402451969488
03/05/2026,00:35:07,21.78150194066111,27.65683679078633,22.296041956068166
03/05/2026,00:50:07,21.82220100669656,27.66019092595608,22.190184371550252
03/05/2026,01:05:07,21.72554075527587,27.65699229722132,22.124645630792863
03/05/2026,01:20:07,21.700103864469565,27.65676139611667,22.06200982362095
03/05/2026,01:35:07,21.76623979569995,27.6586881924013,21.868254869168034
03/05/2026,01:50:07,21.77132717706263,27.663045743790846,21.81014755639664
03/05/2026,02:05:07,21.77641455871635,27.660770408346142,21.752037927048228
03/05/2026,02:20:07,21.837463161261986,27.651705738155158,21.63368153693729
03/05/2026,02:35:07,21.842550546699204,27.643625686591008,21.57555817670837
03/05/2026,02:50:07,21.87307486543432,27.642409077539682,21.481610608387406
03/05/2026,03:05:07,21.842550546699204,27.642796493098075,21.424986892038927
03/05/2026,03:20:07,21.87307486543432,27.638262919866577,21.388943237887354
03/05/2026,03:35:07,21.862900091358462,27.636180897593242,21.31408277992615
03/05/2026,03:50:07,21.862900091358462,27.638668546087104,21.331458079727348
03/05/2026,04:05:07,21.715365998080234,27.63998772512368,21.4187913624512
03/05/2026,04:20:07,21.715365998080234,27.63998772512368,21.488266824170328
03/05/2026,04:35:07,21.78150194066111,27.631134258251823,21.485476745847652
03/05/2026,04:50:07,21.817113622423495,27.633445736116087,21.55925451669842
03/05/2026,05:05:07,21.82220100669656,27.63780331379127,21.396893312189835
03/05/2026,05:20:07,21.852725318446755,27.642390968228902,21.308724697155295
03/05/2026,05:35:07,21.842550546699204,27.646113270527426,21.332324375753117
03/05/2026,05:50:07,21.857812704757087,27.64426123039539,21.088415319339507
03/05/2026,06:05:07,21.862900091358462,27.641156199767728,21.047650566694674
03/05/2026,06:20:07,21.837463161261986,27.632634457943052,20.990830339677117
03/05/2026,06:35:07,21.710278619918974,27.62816968812534,20.839996834742724
03/05/2026,06:50:07,21.77132717706263,27.63153983341196,20.501415137298697
03/05/2026,07:05:07,21.82220100669656,27.633657505785315,20.41226405996593
03/05/2026,07:20:07,21.832375776115803,27.628276844253207,20.37125927210595
03/05/2026,07:35:07,21.852725318446755,27.630782136931625,20.219721423754326
03/05/2026,07:50:07,21.791676705423743,27.624924846060438,20.176131645585087
03/05/2026,08:05:07,21.70519124204875,27.62878694018477,20.31903295949417
03/05/2026,08:20:07,21.796764088241616,27.625136551645898,20.448153964503838
03/05/2026,08:35:07,21.791676705423743,27.622437506493412,20.67427308043199
03/05/2026,08:50:07,21.837463161261986,27.621855173537757,21.129835335184577
03/05/2026,09:05:07,21.857812704757087,27.6243602545452,21.847096180126897
03/05/2026,09:20:07,21.700103864469565,27.61696928872437,22.762335411267582
03/05/2026,09:35:07,21.791676705423743,27.618291952071914,23.39540489715805
03/05/2026,09:50:07,21.832375776115803,27.616668523980028,24.140420388937592
03/05/2026,10:05:07,21.84763793242746,27.61481586590138,24.828432969899676
03/05/2026,10:20:07,21.857812704757087,27.606947172977055,24.74707799517535
03/05/2026,10:35:07,21.939210925303634,27.60452684331029,25.73946442063395
03/05/2026,10:50:07,21.908686583867528,27.59662383539121,26.18008789317548
03/05/2026,11:05:07,21.944298316561618,27.58898174617814,26.427693928928047
03/05/2026,11:20:07,21.944298316561618,27.58400602095728,26.27729994865611
03/05/2026,11:35:07,22.000259639607975,27.58052520191415,25.32084454219671
03/05/2026,11:50:08,22.05113360020914,27.576002756299363,24.201964282071685
03/05/2026,12:05:08,22.086745389946735,27.57748146140581,23.39579325997204
03/05/2026,12:20:08,22.127444595680572,27.581660012910724,23.85176472840034
03/05/2026,12:35:08,22.1834060339781,27.574858458540263,24.324583365093872
03/05/2026,12:50:08,22.229192691505887,27.56680347743047,24.653039305496296
03/05/2026,13:05:08,22.24954232464079,27.56266993908662,24.420666883957114
03/05/2026,13:20:08,22.28006678307429,27.55232054427777,23.973563260682468
03/05/2026,13:35:08,22.330940903746523,27.538664928141888,23.977487729084032
03/05/2026,13:50:08,22.386902470100903,27.52853703311109,23.79580810576424
03/05/2026,14:05:08,22.44286407167092,27.518407081378292,23.654640540092124
03/05/2026,14:20:08,22.49882570845657,27.5066151528393,23.687318045665695
03/05/2026,14:35:08,22.63109880812117,27.49963805072852,23.514220497818915
03/05/2026,14:50:08,22.753197228588398,27.495556476143843,23.254395880064003
03/05/2026,15:05:08,22.849858597014098,27.49374155769037,23.18105443402118
03/05/2026,15:20:08,22.9414326219121,27.486731535397837,23.38640032988336
03/05/2026,15:35:08,23.03809419493773,27.480759455046385,23.835353535059546
03/05/2026,15:50:08,23.1449307926232,27.48351272588567,24.330499520309015
03/05/2026,16:05:08,23.231417656183474,27.482101159740694,24.83232760712408
03/05/2026,16:20:08,23.322992073983187,27.47508138556416,25.003255059678267
03/05/2026,16:35:08,23.409479110711253,27.48031562725677,25.20924978399137
03/05/2026,16:50:08,23.480703792348503,27.47827017480237,25.764168726173676
03/05/2026,17:05:08,23.546841047803174,27.47601363181346,25.953581573364183
03/05/2026,17:20:08,23.62824081434519,27.46856631138337,26.403837423167552
03/05/2026,17:35:08,23.6943781795213,27.47046466392715,27.173999740100736
03/05/2026,17:50:08,23.674028215766885,27.47211915619336,28.20784039155344
03/05/2026,18:05:08,23.674028215766885,27.476276550914186,29.089904184284567
03/05/2026,18:20:08,23.724903133884073,27.476713860135003,29.372932577773668
03/05/2026,18:35:08,23.750340603856603,27.47942717814589,29.51736327283285
03/05/2026,18:50:08,23.770690585073318,27.477772537382123,29.754768651308808
03/05/2026,19:05:08,23.770690585073318,27.474446108799558,30.033274617551967
03/05/2026,19:20:08,23.76560308933258,27.477562510394367,30.50911782121304
03/05/2026,19:35:08,23.73507812099997,27.476302359236435,31.530576206165573
03/05/2026,19:50:08,23.719815640762683,27.472346134951543,32.47595518408532
03/05/2026,20:05:08,23.67911570626893,27.478149564728042,33.07948822082928
03/05/2026,20:20:08,23.65367825666908,27.487076803352323,33.60144977106946
03/05/2026,20:35:08,23.602803379297256,27.486638301800795,34.02515554054588
03/05/2026,20:50:08,23.572278466844,27.487040178979726,34.29784204302714
03/05/2026,21:05:08,23.531578599871136,27.482865094809696,34.54164805529153
03/05/2026,21:20:08,23.521403636038304,27.482444844036955,34.67497664323426
03/05/2026,21:35:08,23.490878751524725,27.483677837036335,34.854874532416076
03/05/2026,21:50:08,23.490878751524725,27.481184104101224,35.3122686505044
03/05/2026,22:05:08,23.465441355766963,27.476808669009017,35.49780871310623
03/05/2026,22:20:08,23.450178921804763,27.483659097960103,35.69478461773642
03/05/2026,22:35:08,23.409479110711253,27.47782222182872,35.938295077051
03/05/2026,22:50:08,23.38912921214942,27.478643987061115,36.15261485998614
03/05/2026,23:05:08,23.37895426461473,27.482379217641526,36.33209100360125
03/05/2026,23:20:08,23.409479110711253,27.48779587481399,36.499616771922966
03/05/2026,23:35:08,23.37895426461473,27.486534711831272,36.73710339525065
03/05/2026,23:50:08,23.373866791283945,27.482169059737323,37.11318150926846
03/06/2026,00:05:09,23.384041738236554,27.47510946159786,37.33871205305022
03/06/2026,00:20:09,23.368779318244197,27.462844129387683,37.356171762024445
03/06/2026,00:35:09,23.348429428995587,27.458679964799572,37.66864032261401
03/06/2026,00:50:09,23.384041738236554,27.452669999636555,37.79566474769955
03/06/2026,01:05:09,23.373866791283945,27.448094833180065,37.96923172250102
03/06/2026,01:20:09,23.358604373037814,27.43749268715315,38.01558188127617
03/06/2026,01:35:09,23.363691845495488,27.44102667146768,38.189045391454556
03/06/2026,01:50:09,23.338254486117513,27.44579468166555,38.36264665166888
03/06/2026,02:05:09,23.338254486117513,27.4482877397398,38.541892360960645
03/06/2026,02:20:09,23.348429428995587,27.43790412525175,38.64592518950102
03/06/2026,02:35:09,23.312817134015496,27.426463834568,38.51309234642014
03/06/2026,02:50:09,23.34334195741103,27.417750023457508,38.13710431651692
03/06/2026,03:05:09,23.312817134015496,27.406520681925137,38.26447078849145
03/06/2026,03:20:09,23.33316701511503,27.400711028592713,38.39158128451112
03/06/2026,03:35:09,23.34334195741103,27.391158139891346,38.27588675103944
03/06/2026,03:50:09,23.32807954440359,27.38388217449065,38.40316883355127
03/06/2026,04:05:09,23.302642195211956,27.383666301082968,38.61720264411243
03/06/2026,04:20:09,23.29246725757257,27.38241665588221,38.68083724266372
03/06/2026,04:35:09,23.27720485329628,27.379295905481413,38.623087318121584
03/06/2026,04:50:09,23.27211738578626,27.384071891539808,38.808094039483464
03/06/2026,05:05:09,23.307729664468205,27.392185049062665,38.6229633257865
03/06/2026,05:20:09,23.261942451639335,27.397778099402448,38.61736832795065
03/06/2026,05:35:09,23.27720485329628,27.400068387578028,38.143227489846204
03/06/2026,05:50:09,23.246680052601732,27.400473090126837,38.57118476427497
03/06/2026,06:05:09,23.241592586837942,27.40109443354595,38.39778162864555
03/06/2026,06:20:09,23.221242726693163,27.40274884651293,38.65799534435619
03/06/2026,06:35:09,23.2263301912928,27.402127547036905,38.61173235821576
03/06/2026,06:50:09,23.256854985002427,27.40255388721257,38.6231697695891
03/06/2026,07:05:09,23.2263301912928,27.402127547036905,38.68687668663406
03/06/2026,07:20:09,23.200892871204996,27.405233918955133,38.374844610752895
03/06/2026,07:35:09,23.20598033464048,27.409597577440927,38.669615750547514
03/06/2026,07:50:09,23.221242726693163,27.424350750972483,38.71001721820472
03/06/2026,08:05:09,23.03809419493773,27.44088897090751,33.15953924142598
03/06/2026,08:20:09,22.620923947315895,27.45190151178584,29.782308749650916
03/06/2026,08:35:09,22.107094990485347,27.45556744366886,28.64388713060364
03/06/2026,08:50:09,21.817113622423495,27.458507208345644,27.674674575016216
03/06/2026,09:05:09,21.56783214956522,27.46146089507603,26.94212475118059
03/06/2026,09:20:09,21.323638731241225,27.462959054911543,26.753017258964803
03/06/2026,09:35:09,21.516958465450443,27.46598591794415,26.203998144309974
03/06/2026,09:50:09,21.54748267242685,27.467248701862697,25.763771456602683
03/06/2026,10:05:09,21.486434268951417,27.465551756190674,24.968100922834726
03/06/2026,10:20:09,21.45591008292977,27.467603223248883,24.610745378735537
03/06/2026,10:35:09,21.47625953911338,27.480874127017564,24.24579739835907
03/06/2026,10:50:09,21.542395303869853,27.502671897274812,23.670892231303306
03/06/2026,11:05:09,21.633967982424657,27.513925080479115,23.45922579354653
03/06/2026,11:20:09,21.745890273159603,27.505299848795108,23.200383282661093
03/06/2026,11:35:09,21.745890273159603,27.48872054666976,23.136724708030222
03/06/2026,11:50:09,21.44573535658419,27.494524732594485,23.402700864099668
03/06/2026,12:05:09,21.343988157156854,27.49776648780925,23.37185041593886
03/06/2026,12:20:10,21.54748267242685,27.51448463793812,22.837747885605243
03/06/2026,12:35:10,21.633967982424657,27.510609764789177,22.53925701372641
03/06/2026,12:50:10,21.720453376532532,27.50507513208268,22.257987221693437
03/06/2026,13:05:10,21.720453376532532,27.507561946724913,22.211680199414417
03/06/2026,13:20:10,21.56783214956522,27.50455443176227,22.235221263531997
03/06/2026,13:35:10,21.639055356220343,27.50833406594205,22.27863862971775
03/06/2026,13:50:10,21.69501648718142,27.523086384953995,22.06800606228508
03/06/2026,14:05:10,21.761152414628306,27.52168298665702,21.92635986543011
03/06/2026,14:20:10,21.82220100669656,27.529187899686153,21.750133016105703
03/06/2026,14:35:10,21.730628134310244,27.5386551059573,21.603416452970627
03/06/2026,14:50:10,21.598356374003924,27.545601042862856,21.59738167219887
03/06/2026,15:05:10,21.552570041274883,27.54784490741488,21.489339658722773
03/06/2026,15:20:10,21.644142730307067,27.538383450020127,21.25971659886136
03/06/2026,15:35:10,21.69501648718142,27.53800697535901,21.002789789522442
03/06/2026,15:50:10,21.720453376532532,27.534088292162064,20.77006346158094
03/06/2026,16:05:10,21.75097765335813,27.539499150502817,20.56023546531895
03/06/2026,16:20:10,21.76623979569995,27.55256758084069,20.414761829206245
03/06/2026,16:35:10,21.77641455871635,27.561280283407722,20.21736868673807
03/06/2026,16:50:10,21.806938854750477,27.568351054640758,19.978475922502295
03/06/2026,17:05:10,21.817113622423495,27.57706464120647,19.75785455526763
03/06/2026,17:20:10,21.827288391260662,27.579974639544385,19.427115583143348
03/06/2026,17:35:10,21.84763793242746,27.598232372521117,19.182773525149127
03/06/2026,17:50:10,21.817113622423495,27.61271708267907,18.98719413125259
03/06/2026,18:05:10,21.81202623844147,27.619138559410754,18.62233224691163
03/06/2026,18:20:10,21.77132717706263,27.61993260246111,18.38670689142508
03/06/2026,18:35:10,21.720453376532532,27.63854151129772,18.40659493441876
03/06/2026,18:50:10,21.730628134310244,27.651400901484934,18.19747094414547
03/06/2026,19:05:10,21.710278619918974,27.664646665530775,18.15791568609366
03/06/2026,19:20:10,21.66449222956435,27.642014068116943,18.06747903228985
03/06/2026,19:35:10,21.659404854313472,27.63185480651172,17.691065668748934
03/06/2026,19:50:10,21.67975435706321,27.64099174034729,17.53934712800715
03/06/2026,20:05:10,21.64923010468483,27.675365411300195,17.43659002227012
03/06/2026,20:20:10,21.623793235706398,27.688396510359198,17.275627710514993
03/06/2026,20:35:10,21.64923010468483,27.687799909957846,17.094639205613387
03/06/2026,20:50:10,21.633967982424657,27.678044723776985,16.967923276832103
03/06/2026,21:05:10,21.639055356220343,27.683230619511708,16.886509738919962
03/06/2026,21:20:10,21.659404854313472,27.684079508009834,17.053535279794975
03/06/2026,21:35:10,21.669579605106264,27.707716049658377,17.267464090622163
03/06/2026,21:50:10,21.684841733478244,27.71830172205283,17.040613756762387
03/06/2026,22:05:10,21.674666980939218,27.724508945322675,16.873043235070227
03/06/2026,22:20:10,21.69501648718142,27.727017273865194,16.669070045823936
03/06/2026,22:35:10,21.69501648718142,27.73033351127895,16.587905859772878
03/06/2026,22:50:10,21.684841733478244,27.737369766790763,16.437712909648926
03/06/2026,23:05:10,21.700103864469565,27.740494956278337,16.53545620707064
03/06/2026,23:20:10,21.700103864469565,27.743811257840978,16.471681314178056
03/06/2026,23:35:10,21.710278619918974,27.74174940100293,16.43634886357125
03/06/2026,23:50:10,21.69501648718142,27.74608576485057,16.541525470550237
03/07/2026,00:05:10,21.72554075527587,27.757311514274928,16.481915309302217
03/07/2026,00:20:10,21.745890273159603,27.75733361257156,16.46922916902608
03/07/2026,00:35:11,21.730628134310244,27.760011705531713,16.52222980645919
03/07/2026,00:50:11,21.720453376532532,27.762073389667957,16.673516986043875
03/07/2026,01:05:11,21.740802893252113,27.763753939291995,16.771000481810418
03/07/2026,01:20:11,21.720453376532532,27.769535456320504,16.876430500008965
03/07/2026,01:35:11,21.740802893252113,27.773703706213116,17.072473034747162
03/07/2026,01:50:11,21.740802893252113,27.77453285720109,17.107256639712148
03/07/2026,02:05:11,21.715365998080234,27.781759323873715,17.16655073388942
03/07/2026,02:20:11,21.73571551363566,27.78012393464556,17.287229418288117
03/07/2026,02:35:11,21.745890273159603,27.77723328248046,17.42582860288357
03/07/2026,02:50:11,21.75097765335813,27.777446251883433,17.59946790591979
03/07/2026,03:05:11,21.740802893252113,27.777849466913846,17.65795046615062
03/07/2026,03:20:11,21.75097765335813,27.784079603500636,17.628450518473002
03/07/2026,03:35:11,21.730628134310244,27.791518979354453,17.36285008799927
03/07/2026,03:50:11,21.75097765335813,27.795688057550624,17.135713088290984
03/07/2026,04:05:11,21.720453376532532,27.804359050979254,17.015564320986982
03/07/2026,04:20:11,21.75097765335813,27.803150694780864,16.955991388999372
03/07/2026,04:35:11,21.75097765335813,27.806467437417435,16.86902592620709
03/07/2026,04:50:11,21.730628134310244,27.81141873878301,16.794729087262983
03/07/2026,05:05:11,21.715365998080234,27.81326641104377,16.70277513139575
03/07/2026,05:20:11,21.710278619918974,27.8138822767514,16.627676358631582
03/07/2026,05:35:11,21.730628134310244,27.813077067046446,16.441055661783462
03/07/2026,05:50:11,21.73571551363566,27.808315316170578,16.290024072417882
03/07/2026,06:05:11,21.710278619918974,27.80393265536617,16.123244701494016
03/07/2026,06:20:11,21.720453376532532,27.79772590698751,15.96032657565695
03/07/2026,06:35:11,21.710278619918974,27.795641367574987,15.850705071587026
03/07/2026,06:50:11,21.720453376532532,27.801042474375002,15.803752921434588
03/07/2026,07:05:11,21.720453376532532,27.802700761525035,15.722563795587217
03/07/2026,07:20:11,21.740802893252113,27.814332782099488,15.576447324841698
03/07/2026,07:35:11,21.740802893252113,27.820966231958835,15.506849002881513
03/07/2026,07:50:11,21.740802893252113,27.82179541578363,15.431449242822614
03/07/2026,08:05:11,21.73571551363566,27.823240434816494,15.402733712459343
03/07/2026,08:20:11,21.75097765335813,27.833830915880085,15.390278763867084
03/07/2026,08:35:11,21.76623979569995,27.83115431850794,15.319817721518316
03/07/2026,08:50:11,21.75097765335813,27.84129379161703,15.425080068725883
03/07/2026,09:05:11,21.75097765335813,27.843781427232535,15.465681149218982
03/07/2026,09:20:11,21.745890273159603,27.851030788614008,15.40796422855338
03/07/2026,09:35:11,21.756065033847698,27.856433301139703,15.529198513278972
03/07/2026,09:50:11,21.745890273159603,27.85683528041677,15.373163150827704
03/07/2026,10:05:11,21.710278619918974,27.861973282785495,15.34616022651573
03/07/2026,10:20:11,21.700103864469565,27.867350056704375,15.810672341406027
03/07/2026,10:35:11,21.77641455871635,27.871385205415674,15.487462240019536
03/07/2026,10:50:11,21.78658932289691,27.869324845300603,15.022819327711305
03/07/2026,11:05:11,21.78658932289691,27.863519918997778,15.191053738411151
03/07/2026,11:20:11,21.77641455871635,27.858946290950954,14.640497929084066
03/07/2026,11:35:11,21.791676705423743,27.85378227020675,14.407527679998566
03/07/2026,11:50:11,21.791676705423743,27.848806642108617,14.198634124285832
03/07/2026,12:05:11,21.81202623844147,27.843026477992822,13.913078145353985
03/07/2026,12:20:11,21.791676705423743,27.840513974705914,13.653130495947272
03/07/2026,12:35:11,21.77132717706263,27.834684654541558,13.520869616610533
03/07/2026,12:50:11,21.77641455871635,27.828264189527157,13.398682986206916
03/07/2026,13:05:12,21.791676705423743,27.8222703092344,13.142368469651258
03/07/2026,13:20:12,21.801851471350528,27.81440434840079,13.054675222367488
03/07/2026,13:35:12,21.81202623844147,27.808196709520864,12.879898114818536
03/07/2026,13:50:12,21.837463161261986,27.802628357805226,12.524169088972737
03/07/2026,14:05:12,21.862900091358462,27.79042491238484,12.714187464117105
03/07/2026,14:20:12,21.888337028730895,27.78070858125869,12.677767772612633
03/07/2026,14:35:12,21.934123534336685,27.77267239343621,12.611039173626013
03/07/2026,14:50:12,21.94938570811064,27.769163943425504,12.488127571604577
03/07/2026,15:05:12,21.969735277217115,27.76337979605,12.219675571759886
03/07/2026,15:20:12,22.046046202839353,27.76159461987675,12.005700297954862
03/07/2026,15:35:12,22.046046202839353,27.760765077433845,11.924362540738933
03/07/2026,15:50:12,22.06639579406474,27.757468291079988,12.050882295237562
03/07/2026,16:05:12,22.112182391347595,27.756064379126,11.484295269094645
03/07/2026,16:20:12,22.112182391347595,27.756064379126,11.257638983662732
03/07/2026,16:35:12,22.14779420553241,27.753404988087542,10.929798852740298
03/07/2026,16:50:12,22.178318629041314,27.74638397758882,11.160300869578744
03/07/2026,17:05:12,22.28515419383184,27.735081934508862,11.153275575772069
03/07/2026,17:20:12,22.28006678307429,27.729890463781167,10.915217339760783
03/07/2026,17:35:12,22.31059125198517,27.726185988557035,11.163231503532842
03/07/2026,17:50:12,22.341115731373428,27.726630582741727,11.137963634578876
03/07/2026,18:05:12,22.3614653901197,27.72333057581532,10.927264860880063
03/07/2026,18:20:12,22.35129056016449,27.722075901889795,10.81744195331259
03/07/2026,18:35:12,22.35129056016449,27.71958615726452,10.96283281305968
03/07/2026,18:50:12,22.37164022123907,27.720435566032226,11.02545798600437
03/07/2026,19:05:12,22.35129056016449,27.71377677334082,11.114032851490027
03/07/2026,19:20:12,22.28006678307429,27.713294024689226,11.275707553470777
03/07/2026,19:35:12,22.24954232464079,27.71699879822604,11.411418193743037
03/07/2026,19:50:12,22.127444595680572,27.71605053776228,11.442621218895368
03/07/2026,20:05:12,22.015521824732424,27.718014172846814,11.461523357268359
03/07/2026,20:20:12,21.842550546699204,27.72157244797278,11.45533793088141
03/07/2026,20:35:12,21.740802893252113,27.720639241238555,11.42710687321184
03/07/2026,20:50:12,21.639055356220343,27.71390232563309,11.485968136954998
03/07/2026,21:05:12,21.52713319994509,27.714201006812612,11.52804712345055
03/07/2026,21:20:12,21.394861742318607,27.712819396655405,11.542407475067273
03/07/2026,21:35:12,21.23715372305014,27.707888358294777,11.755592225819136
03/07/2026,21:50:12,20.891214531386503,27.70834209249507,12.1138508155927
03/07/2026,22:05:12,21.069271300197578,27.70750130771762,12.311265515290216
03/07/2026,22:20:12,21.232066372246482,27.708504277534296,12.527171222137094
03/07/2026,22:35:12,21.328726087283577,27.708399523094933,12.550137237518465
03/07/2026,22:50:12,21.40503646284342,27.703300464299627,12.330753424979667
03/07/2026,23:05:12,21.44064799384796,27.69815791360442,12.264699194348538
03/07/2026,23:20:12,21.460997446539114,27.702322412742777,12.33303596178146
03/07/2026,23:35:12,21.50678373211995,27.703405421620854,12.341760722511594
03/07/2026,23:50:12,21.52713319994509,27.695138090090097,12.456527662463497
03/08/2026,00:05:12,21.56783214956522,27.690205926439003,12.500400598696439
03/08/2026,00:20:12,21.588181631360204,27.6893973268418,12.533945612226768
03/08/2026,00:35:12,21.618705862783827,27.687355312643728,12.474005420025474
03/08/2026,00:50:12,21.67975435706321,27.694876553947317,12.330879159721011
03/08/2026,01:05:12,21.73571551363566,27.69389560742675,12.275109076223947
03/08/2026,01:20:13,21.72554075527587,27.68932566920645,12.269945819513223
03/08/2026,01:35:13,21.710278619918974,27.68371462027756,12.253493905794127
03/08/2026,01:50:13,21.700103864469565,27.67831600840952,12.265745849003954
03/08/2026,03:05:13,21.715365998080234,27.678123458151195,12.18931681577477
03/08/2026,03:20:13,21.710278619918974,27.672937043196193,12.201248842930731
03/08/2026,03:35:13,21.740802893252113,27.669235290980897,12.129651911261268
03/08/2026,03:50:13,21.715365998080234,27.667345844822346,12.224147464233436
03/08/2026,04:05:13,21.75097765335813,27.668001273392672,12.314784176909548
03/08/2026,04:20:13,21.745890273159603,27.664472873860998,12.495065128705557
03/08/2026,04:35:13,21.75097765335813,27.663026740149792,12.576017045091413
03/08/2026,04:50:13,21.598356374003924,27.65749501614573,12.59714283515123
03/08/2026,05:05:13,21.6085311178118,27.64880122557822,12.63132691460587
03/08/2026,05:20:13,21.613618490152295,27.64735537749255,12.654222444389797
03/08/2026,05:35:13,21.64923010468483,27.649667858037034,12.773878714515366
03/08/2026,05:50:13,21.700103864469565,27.650129286056288,12.851982106066487
03/08/2026,06:05:13,21.745890273159603,27.64872042977856,12.895588751949566
03/08/2026,06:20:13,21.669579605106264,27.650515632359333,12.981540334305594
03/08/2026,06:35:13,21.54748267242685,27.645429116749263,13.19209202559196
03/08/2026,06:50:13,21.623793235706398,27.644463608021788,13.25126388326732
03/08/2026,07:05:13,21.669579605106264,27.63973904912747,13.28329428728919
03/08/2026,07:20:13,21.644142730307067,27.643653366832577,13.360270198041373
03/08/2026,07:35:13,21.66449222956435,27.642843027509983,13.417061664741183
03/08/2026,07:50:13,21.715365998080234,27.64330382743451,13.419787716623194
03/08/2026,08:05:13,21.740802893252113,27.636901682675514,13.383428477859319
03/08/2026,08:20:13,21.761152414628306,27.641065286718465,13.440232735103672
03/08/2026,08:35:13,21.817113622423495,27.638420666529782,13.512305545174522
03/08/2026,08:50:13,21.842550546699204,27.638650534277453,13.679100637192747
03/08/2026,09:05:13,21.639055356220343,27.63598115561798,14.01036171713742
03/08/2026,09:20:13,21.633967982424657,27.6365982386163,14.306502150518881
03/08/2026,09:35:13,21.69501648718142,27.636653351643226,14.755408037493721
03/08/2026,09:50:13,21.72554075527587,27.63958238291433,15.182900393350304
03/08/2026,10:05:13,21.791676705423743,27.636532499271656,15.63742329440341
03/08/2026,10:20:13,21.837463161261986,27.636780362492203,16.16853116405705
03/08/2026,10:35:13,21.837463161261986,27.631805278762,16.638305284275816
03/08/2026,10:50:13,21.837463161261986,27.628488567800414,16.92825749377655
03/08/2026,11:05:13,21.903599194646812,27.628753229856834,17.063970438324095
03/08/2026,11:20:13,21.944298316561618,27.627129662312342,17.201039659372086
03/08/2026,11:35:13,22.035871408972888,27.623475198994203,17.277491835553832
03/08/2026,11:50:13,22.1834060339781,27.61384997155512,17.20020903668786
03/08/2026,12:05:13,22.28515419383184,27.60563422675897,17.223933435589466
03/08/2026,12:20:13,22.44286407167092,27.605549156415833,17.12282491492103
03/08/2026,12:35:13,22.585311943665147,27.596525807956546,17.092139750904657
03/08/2026,12:50:13,22.74810979105532,27.59332296443609,17.019688941852472
03/08/2026,13:05:13,22.91090793646872,27.583471057658354,16.935553360358057
03/08/2026,13:20:13,23.063531468459406,27.57734296936029,16.81699978312325
03/08/2026,13:35:13,23.2263301912928,27.568307362521185,16.61055157878929
03/08/2026,13:50:13,23.287379789189437,27.553386511472024,16.467632469332177
03/08/2026,14:05:13,23.348429428995587,27.5401247455791,16.289750092903606
03/08/2026,14:20:13,23.409479110711253,27.52852249001568,15.343389332596145
03/08/2026,14:35:14,23.450178921804763,27.522725750126455,14.758782460117088
03/08/2026,14:50:14,23.50614119247184,27.514234204893903,14.219666953040528
03/08/2026,15:05:14,23.557016014546388,27.50968730567648,13.91952663656023
03/08/2026,15:20:14,23.612978352443314,27.502855435190206,13.811287755742105
03/08/2026,15:35:14,23.674028215766885,27.49456925983158,13.714367145400837
03/08/2026,15:50:14,23.7299906272965,27.492723526076155,13.646870336020513
03/08/2026,16:05:14,23.77577808110509,27.487130366380722,13.661587968958885
03/08/2026,16:20:14,23.836828056187368,27.482166330043924,13.617080748825728
03/08/2026,16:35:14,23.897878073179164,27.48052804441227,13.735834815577006
03/08/2026,16:50:14,23.943665613426127,27.47243621995433,13.82054504204079
03/08/2026,17:05:14,24.02506574318395,27.459988590864846,13.844807922143001
03/08/2026,17:20:14,24.08102837561164,27.452312633567757,13.847274503560595
03/08/2026,17:35:14,24.157341112947325,27.45213046135101,13.965200813629913
03/08/2026,17:50:14,24.208216307550902,27.446738262413163,14.043838089522941
